Date,DJI,SP500,CAC40,NYSE,NASDAQ,FTSE,N225,SSE,SZ,SH,HSI
2016-09-09,18085.44921875,2127.81005859375,4491.39990234375,10613.5302734375,5125.91015625,6777.0,16965.759765625,3078.85498046875,10762.669921875,3223.02001953125,24099.69921875
2016-09-12,18325.0703125,2159.0400390625,4439.7998046875,10741.240234375,5211.89013671875,6700.89990234375,16672.919921875,3021.97705078125,10461.462890625,3163.429931640625,23290.599609375
2016-09-13,18066.75,2127.02001953125,4387.18017578125,10535.3603515625,5155.25,6665.60009765625,16729.0390625,3023.510009765625,10514.462890625,3165.0,23215.759765625
2016-09-14,18034.76953125,2125.77001953125,4370.259765625,10511.400390625,5173.77001953125,6673.2998046875,16614.240234375,3002.84912109375,10454.123046875,3143.280029296875,23190.640625
2016-09-15,18212.48046875,2147.260009765625,4373.22021484375,10602.9404296875,5249.68994140625,6730.2998046875,16405.009765625,,,,23335.58984375
2016-09-16,18123.80078125,2139.159912109375,4332.4501953125,10532.26953125,5244.56982421875,6710.2998046875,16519.2890625,,,,
2016-09-19,18120.169921875,2139.1201171875,4394.18994140625,10564.2998046875,5235.02978515625,6813.60009765625,,3026.051025390625,10557.130859375,3167.6298828125,23550.44921875
2016-09-20,18129.9609375,2139.760009765625,4388.60009765625,10560.25,5241.35009765625,6830.7998046875,16492.150390625,3023.0,10544.412109375,3164.43994140625,23530.859375
2016-09-21,18293.69921875,2163.1201171875,4409.5498046875,10708.3701171875,5295.18017578125,6834.7998046875,16807.619140625,3025.8740234375,10583.28125,3167.449951171875,23669.900390625
2016-09-22,18392.4609375,2177.179931640625,4509.81982421875,10793.66015625,5339.52001953125,6911.39990234375,,3042.31298828125,10662.0908203125,3184.669921875,23759.80078125
2016-09-23,18261.44921875,2164.68994140625,4488.68994140625,10717.990234375,5305.75,6909.39990234375,16754.01953125,3033.89599609375,10609.5810546875,3175.8798828125,23686.48046875
2016-09-26,18094.830078125,2146.10009765625,4407.85009765625,10624.8798828125,5257.490234375,6818.0,16544.560546875,2980.429931640625,10392.583984375,3119.8701171875,23317.919921875
2016-09-27,18228.30078125,2159.929931640625,4398.68017578125,10665.33984375,5305.7099609375,6807.7001953125,16683.9296875,2998.172119140625,10476.8525390625,3138.47998046875,23571.900390625
2016-09-28,18339.240234375,2171.3701171875,4432.4501953125,10753.4501953125,5318.5498046875,6849.39990234375,16465.400390625,2987.85791015625,10467.04296875,3127.590087890625,23619.650390625
2016-09-29,18143.44921875,2151.1298828125,4443.83984375,10643.51953125,5269.14990234375,6919.39990234375,16693.7109375,2998.48291015625,10512.1328125,3138.659912109375,23739.470703125
2016-09-30,18308.150390625,2168.27001953125,4448.259765625,10721.740234375,5312.0,6899.2998046875,16449.83984375,3004.702880859375,10567.4609375,3145.169921875,23297.150390625
2016-10-03,18253.849609375,2161.199951171875,4453.56005859375,10690.76953125,5300.8701171875,6983.5,16598.669921875,,,,23584.4296875
2016-10-04,18168.44921875,2150.489990234375,4503.08984375,10629.150390625,5289.66015625,7074.2998046875,16735.650390625,,,,23689.439453125
2016-10-05,18281.029296875,2159.72998046875,4489.9501953125,10683.9404296875,5316.02001953125,7033.2998046875,16819.240234375,,,,23788.310546875
2016-10-06,18268.5,2160.77001953125,4480.10009765625,10675.740234375,5306.85009765625,7000.0,16899.099609375,,,,23952.5
2016-10-07,18240.490234375,2153.739990234375,4449.91015625,10626.919921875,5292.39990234375,7044.39990234375,16860.08984375,,,,23851.8203125
2016-10-10,18329.0390625,2163.659912109375,4497.259765625,10682.669921875,5328.669921875,7097.5,,3048.14306640625,10741.5703125,3190.719970703125,
2016-10-11,18128.66015625,2136.72998046875,4471.740234375,10548.0,5246.7900390625,7070.89990234375,17024.759765625,3065.25,10782.189453125,3208.669921875,23549.51953125
2016-10-12,18144.19921875,2139.179931640625,4452.240234375,10560.26953125,5239.02001953125,7024.0,16840.0,3058.498046875,10788.4697265625,3201.590087890625,23407.05078125
2016-10-13,18098.939453125,2132.550048828125,4405.169921875,10522.9404296875,5213.330078125,6977.7001953125,16774.240234375,3061.345947265625,10787.3701171875,3204.530029296875,23031.30078125
2016-10-14,18138.380859375,2132.97998046875,4470.919921875,10521.2998046875,5214.16015625,7013.60009765625,16856.369140625,3063.80908203125,10759.5595703125,3207.159912109375,23233.310546875
2016-10-17,18086.400390625,2126.5,4450.22998046875,10492.8603515625,5199.81982421875,6947.60009765625,16900.119140625,3041.166015625,10651.380859375,3184.14990234375,23037.5390625
2016-10-18,18161.939453125,2139.60009765625,4508.91015625,10567.8095703125,5243.83984375,7000.10009765625,16963.609375,3083.875,10796.8994140625,3228.72998046875,23394.390625
2016-10-19,18202.619140625,2144.2900390625,4520.2998046875,10600.919921875,5246.41015625,7021.89990234375,16998.91015625,3084.718994140625,10757.7998046875,3229.679931640625,23304.970703125
2016-10-20,18162.349609375,2141.340087890625,4540.1201171875,10597.3603515625,5241.830078125,7026.89990234375,17235.5,3084.4580078125,10784.2099609375,3229.3701171875,23374.400390625
2016-10-21,18145.7109375,2141.159912109375,4536.06982421875,10571.8798828125,5257.39990234375,7020.5,17184.58984375,3090.94091796875,10748.7802734375,3236.31005859375,
2016-10-24,18223.029296875,2151.330078125,4552.580078125,10591.2998046875,5309.830078125,6986.39990234375,17234.419921875,3128.2470703125,10842.517578125,3275.260009765625,23604.080078125
2016-10-25,18169.26953125,2143.159912109375,4540.83984375,10550.1904296875,5283.39990234375,7017.60009765625,17365.25,3131.93896484375,10871.3876953125,3279.10009765625,23565.109375
2016-10-26,18199.330078125,2139.429931640625,4534.58984375,10528.1904296875,5250.27001953125,6958.10009765625,17391.83984375,3116.31201171875,10817.3876953125,3262.72998046875,23325.4296875
2016-10-27,18169.6796875,2133.0400390625,4533.56982421875,10503.0595703125,5215.97021484375,6986.60009765625,17336.419921875,3112.35009765625,10788.849609375,3258.56005859375,23132.349609375
2016-10-28,18161.189453125,2126.409912109375,4548.580078125,10476.6201171875,5190.10009765625,6996.2998046875,17446.41015625,3104.27001953125,10710.919921875,3250.159912109375,22954.810546875
2016-10-31,18142.419921875,2126.14990234375,4509.259765625,10481.8896484375,5189.14013671875,6954.2001953125,17425.01953125,3100.491943359375,10704.1796875,3246.25,22934.5390625
2016-11-01,18037.099609375,2111.719970703125,4470.27978515625,10414.0498046875,5153.580078125,6917.10009765625,17442.400390625,3122.43603515625,10796.01953125,3269.239990234375,23147.0703125
2016-11-02,17959.640625,2097.93994140625,4414.669921875,10334.5,5105.56982421875,6845.39990234375,17134.6796875,3102.73291015625,10692.5302734375,3248.570068359375,22810.5
2016-11-03,17930.669921875,2088.659912109375,4411.68017578125,10307.6396484375,5058.41015625,6790.5,,3128.93603515625,10743.83984375,3276.06005859375,22683.509765625
2016-11-04,17888.279296875,2085.179931640625,4377.4599609375,10289.349609375,5046.3701171875,6693.2998046875,16905.359375,3125.31689453125,10702.4501953125,3272.239990234375,22642.619140625
2016-11-07,18259.599609375,2131.52001953125,4461.2099609375,10500.16015625,5166.169921875,6806.89990234375,17177.2109375,3133.3330078125,10695.0595703125,3280.64990234375,22801.400390625
2016-11-08,18332.740234375,2139.56005859375,4476.89013671875,10530.5595703125,5193.490234375,6843.10009765625,17171.380859375,3147.887939453125,10763.009765625,3295.919921875,22909.470703125
2016-11-09,18589.689453125,2163.260009765625,4543.47998046875,10643.41015625,5251.06982421875,6911.7998046875,16251.5400390625,3128.3701171875,10696.990234375,3275.469970703125,22415.189453125
2016-11-10,18807.880859375,2167.47998046875,4530.9501953125,10683.41015625,5208.7998046875,6828.0,17344.419921875,3171.281982421875,10821.5380859375,3320.39990234375,22839.109375
2016-11-11,18847.66015625,2164.449951171875,4489.27001953125,10652.240234375,5237.10986328125,6730.39990234375,17374.7890625,3196.0439453125,10878.017578125,3346.31005859375,22531.08984375
2016-11-14,18868.689453125,2164.199951171875,4508.5498046875,10679.76953125,5218.39990234375,6753.2001953125,17672.619140625,3210.37109375,10907.408203125,3361.35009765625,22222.220703125
2016-11-15,18923.060546875,2180.389892578125,4536.52978515625,10745.509765625,5275.6201171875,6792.7001953125,17668.150390625,3206.986083984375,10957.9765625,3357.77001953125,22323.91015625
2016-11-16,18868.140625,2176.93994140625,4501.14013671875,10699.4296875,5294.580078125,6749.7001953125,17862.2109375,3205.056884765625,10967.95703125,3355.7099609375,22280.529296875
2016-11-17,18903.8203125,2187.1201171875,4527.77001953125,10740.080078125,5333.97021484375,6794.7001953125,17862.630859375,3208.452880859375,10945.296875,3359.300048828125,22262.880859375
2016-11-18,18867.9296875,2181.89990234375,4504.35009765625,10709.509765625,5321.509765625,6775.7998046875,17967.41015625,3192.85595703125,10888.98828125,3342.989990234375,22344.2109375
2016-11-21,18956.689453125,2198.179931640625,4529.580078125,10791.83984375,5368.85986328125,6778.0,18106.01953125,3218.14794921875,10899.7978515625,3369.530029296875,22357.779296875
2016-11-22,19023.869140625,2202.93994140625,4548.35009765625,10820.1796875,5386.35009765625,6819.7001953125,18162.939453125,3248.35205078125,10985.4765625,3401.18994140625,22678.0703125
2016-11-23,19083.1796875,2204.719970703125,4529.2099609375,10835.900390625,5380.68017578125,6817.7001953125,,3241.136962890625,10973.6767578125,3393.659912109375,22676.689453125
2016-11-24,,,4542.56005859375,,,6829.2001953125,18333.41015625,3241.736083984375,10967.3466796875,3394.320068359375,22608.490234375
2016-11-25,19152.140625,2213.35009765625,4550.27001953125,10878.08984375,5398.919921875,6840.7998046875,18381.220703125,3261.93798828125,11036.4072265625,3415.5400390625,22723.44921875
2016-11-28,19097.900390625,2201.719970703125,4510.39013671875,10808.6298828125,5368.81005859375,6799.5,18356.890625,3277.0,11068.74609375,3431.35009765625,22830.5703125
2016-11-29,19121.599609375,2204.659912109375,4551.4599609375,10817.7001953125,5379.919921875,6772.0,18307.0390625,3282.924072265625,11034.5771484375,3437.75,22737.0703125
2016-11-30,19123.580078125,2198.81005859375,4578.33984375,10838.4599609375,5323.68017578125,6783.7998046875,18308.48046875,3250.033935546875,11012.0673828125,3403.219970703125,22789.76953125
2016-12-01,19191.9296875,2191.080078125,4560.60986328125,10828.990234375,5251.10986328125,6752.89990234375,18513.119140625,3273.30908203125,11088.03515625,3427.639892578125,22878.23046875
2016-12-02,19170.419921875,2191.949951171875,4528.81982421875,10838.580078125,5255.64990234375,6730.7001953125,18426.080078125,3243.843017578125,10912.5078125,3396.7099609375,22564.8203125
2016-12-05,19216.240234375,2204.7099609375,4574.31982421875,10910.900390625,5308.89013671875,6746.7998046875,18274.990234375,3204.708984375,10784.2099609375,3355.6298828125,22505.55078125
2016-12-06,19251.779296875,2212.22998046875,4631.93994140625,10970.7802734375,5333.0,6779.7998046875,18360.5390625,3199.64697265625,10779.6494140625,3350.25,22675.150390625
2016-12-07,19549.619140625,2241.35009765625,4694.72021484375,11114.6103515625,5393.759765625,6902.2001953125,18496.689453125,3222.241943359375,10855.59765625,3373.919921875,22800.919921875
2016-12-08,19614.810546875,2246.18994140625,4735.47998046875,11149.9599609375,5417.35986328125,6931.60009765625,18765.470703125,3215.365966796875,10812.177734375,3366.699951171875,22861.83984375
2016-12-09,19756.849609375,2259.530029296875,4764.06982421875,11191.7900390625,5444.5,6954.2001953125,18996.369140625,3232.883056640625,10789.5,3385.14990234375,22760.98046875
2016-12-12,19796.4296875,2256.9599609375,4760.77001953125,11177.2802734375,5412.5400390625,6890.39990234375,19155.029296875,3152.969970703125,10302.7333984375,3301.409912109375,22433.01953125
2016-12-13,19911.2109375,2271.719970703125,4803.8701171875,11237.169921875,5463.830078125,6968.60009765625,19250.51953125,3155.037109375,10332.1640625,3303.52001953125,22446.69921875
2016-12-14,19792.529296875,2253.280029296875,4769.240234375,11098.669921875,5436.669921875,6949.2001953125,19253.609375,3140.531005859375,10232.7060546875,3288.25,22456.619140625
2016-12-15,19852.240234375,2262.030029296875,4819.22998046875,11131.8896484375,5456.85009765625,6999.0,19273.7890625,3117.677001953125,10255.99609375,3264.219970703125,22059.400390625
2016-12-16,19843.41015625,2258.070068359375,4833.27001953125,11125.2197265625,5437.16015625,7011.60009765625,19401.150390625,3122.98193359375,10334.6435546875,3269.75,22020.75
2016-12-19,19883.060546875,2262.530029296875,4822.77001953125,11128.5400390625,5457.43994140625,7017.2001953125,19391.599609375,3118.0849609375,10283.044921875,3264.669921875,21832.6796875
2016-12-20,19974.619140625,2270.760009765625,4849.89013671875,11172.1904296875,5483.93994140625,7044.0,19494.529296875,3102.8759765625,10245.2158203125,3248.780029296875,21729.060546875
2016-12-21,19941.9609375,2265.179931640625,4833.81982421875,11142.5703125,5471.43017578125,7041.39990234375,19444.490234375,3137.429931640625,10313.4541015625,3285.0400390625,21809.80078125
2016-12-22,19918.880859375,2260.9599609375,4834.6298828125,11114.1396484375,5447.419921875,7063.7001953125,19427.669921875,3139.55810546875,10306.8037109375,3287.219970703125,21636.19921875
2016-12-23,19933.810546875,2263.7900390625,4839.68017578125,11128.7998046875,5462.68994140625,7068.2001953125,,3110.154052734375,10199.74609375,3256.409912109375,21574.759765625
2016-12-26,,,,,,,19396.640625,3122.569091796875,10233.3056640625,3269.43994140625,
2016-12-27,19945.0390625,2268.8798828125,4848.27978515625,11146.400390625,5487.43994140625,,19403.060546875,3114.6640625,10230.4560546875,3261.110107421875,
2016-12-28,19833.6796875,2249.919921875,4848.009765625,11058.8798828125,5438.56005859375,7106.10009765625,19401.720703125,3102.236083984375,10187.0458984375,3248.139892578125,21754.740234375
2016-12-29,19819.779296875,2249.260009765625,4838.47021484375,11074.330078125,5432.08984375,7120.2998046875,19145.140625,3096.096923828125,10159.3359375,3241.669921875,21790.91015625
2016-12-30,19762.599609375,2238.830078125,4862.31005859375,11056.900390625,5383.1201171875,7142.7998046875,19114.369140625,3103.636962890625,10177.025390625,3249.590087890625,22000.560546875
2017-01-02,,,4882.3798828125,,,,,,,,
2017-01-03,19881.759765625,2257.830078125,4899.330078125,11154.349609375,5429.080078125,7177.89990234375,,3135.9208984375,10262.7353515625,3283.449951171875,22150.400390625
2017-01-04,19942.16015625,2270.75,4899.39990234375,11246.5400390625,5477.0,7189.7001953125,19594.16015625,3158.7939453125,10384.75390625,3307.449951171875,22134.470703125
2017-01-05,19899.2890625,2269.0,4900.64013671875,11247.6904296875,5487.93994140625,7195.2998046875,19520.689453125,3165.410888671875,10371.353515625,3314.389892578125,22456.689453125
2017-01-06,19963.80078125,2276.97998046875,4909.83984375,11237.6201171875,5521.06005859375,7210.10009765625,19454.330078125,3154.321044921875,10289.2451171875,3302.7900390625,22503.009765625
2017-01-09,19887.380859375,2268.89990234375,4887.56982421875,11169.7900390625,5531.81982421875,7237.7998046875,,3171.236083984375,10331.673828125,3320.530029296875,22558.689453125
2017-01-10,19855.529296875,2268.89990234375,4888.22998046875,11183.330078125,5551.81982421875,7275.5,19301.439453125,3161.6708984375,10306.2236328125,3310.489990234375,22744.849609375
2017-01-11,19954.279296875,2275.320068359375,4888.7099609375,11226.7802734375,5563.64990234375,7290.5,19364.669921875,3136.75390625,10215.3662109375,3284.3701171875,22935.349609375
2017-01-12,19891.0,2270.43994140625,4863.97021484375,11204.150390625,5547.490234375,7292.39990234375,19134.69921875,3119.2890625,10131.1171875,3266.0400390625,22829.01953125
2017-01-13,19885.73046875,2274.639892578125,4922.490234375,11227.169921875,5574.1201171875,7337.7998046875,19287.279296875,3112.763916015625,10008.1875,3259.27001953125,22937.380859375
2017-01-16,,,4882.18017578125,,,7327.10009765625,19095.240234375,3103.427978515625,9712.69140625,3249.77001953125,22718.150390625
2017-01-17,19826.76953125,2267.889892578125,4859.68994140625,11196.2900390625,5538.72998046875,7220.39990234375,18813.529296875,3108.77490234375,9826.6796875,3255.330078125,22840.970703125
2017-01-18,19804.720703125,2271.889892578125,4853.39990234375,11196.099609375,5555.64990234375,7247.60009765625,18894.369140625,3113.011962890625,9804.650390625,3259.77001953125,23098.259765625
2017-01-19,19732.400390625,2263.68994140625,4841.14013671875,11148.849609375,5540.080078125,7208.39990234375,19072.25,3101.299072265625,9768.4609375,3247.47998046875,23049.9609375
2017-01-20,19827.25,2271.31005859375,4850.669921875,11192.7900390625,5555.330078125,7198.39990234375,19137.91015625,3123.138916015625,9906.0283203125,3270.330078125,22885.91015625
2017-01-23,19799.849609375,2265.199951171875,4821.41015625,11170.6201171875,5552.93994140625,7151.2001953125,18891.029296875,3136.77490234375,9976.0791015625,3284.570068359375,22898.51953125
2017-01-24,19912.7109375,2280.070068359375,4830.02978515625,11249.2802734375,5600.9599609375,7150.2998046875,18787.990234375,3142.552978515625,9941.4384765625,3290.6201171875,22949.859375
2017-01-25,20068.509765625,2298.3701171875,4877.669921875,11339.0498046875,5656.33984375,7164.39990234375,19057.5,3149.554931640625,9977.8486328125,3297.9599609375,23049.119140625
2017-01-26,20100.91015625,2296.679931640625,4867.240234375,11313.1201171875,5655.18017578125,7161.5,19402.390625,3159.166015625,10051.9375,3308.06005859375,23374.169921875
2017-01-27,20093.779296875,2294.68994140625,4839.97998046875,11283.1904296875,5660.77978515625,7184.5,19467.400390625,,,,23360.779296875
2017-01-30,19971.130859375,2280.89990234375,4784.64013671875,11205.240234375,5613.7099609375,7118.5,19368.849609375,,,,
2017-01-31,19864.08984375,2278.8701171875,4748.89990234375,11222.9599609375,5614.7900390625,7099.2001953125,19041.33984375,,,,
2017-02-01,19890.939453125,2279.550048828125,4794.580078125,11207.240234375,5642.64990234375,7107.7001953125,19148.080078125,,,,23318.390625
2017-02-02,19884.91015625,2280.85009765625,4794.2900390625,11215.3896484375,5636.2001953125,7140.7998046875,18914.580078125,,,,23184.51953125
2017-02-03,20071.4609375,2297.419921875,4825.419921875,11310.740234375,5666.77001953125,7188.2998046875,18918.19921875,3140.169921875,10004.728515625,3288.169921875,23129.2109375
2017-02-06,20052.419921875,2292.56005859375,4778.080078125,11264.1103515625,5663.5498046875,7172.2001953125,18976.7109375,3156.98388671875,10078.6171875,3305.800048828125,23348.240234375
2017-02-07,20090.2890625,2293.080078125,4754.47021484375,11243.3798828125,5674.22021484375,7186.2001953125,18910.779296875,3153.087890625,10055.45703125,3301.699951171875,23331.5703125
2017-02-08,20054.33984375,2294.669921875,4766.60009765625,11251.7998046875,5682.4501953125,7188.7998046875,19007.599609375,3166.98193359375,10130.0068359375,3316.27001953125,23485.130859375
2017-02-09,20172.400390625,2307.8701171875,4826.240234375,11327.6796875,5715.18017578125,7229.5,18907.669921875,3183.178955078125,10182.6162109375,3333.22998046875,23525.140625
2017-02-10,20269.369140625,2316.10009765625,4828.31982421875,11377.7197265625,5734.1298828125,7258.7998046875,19378.9296875,3196.698974609375,10186.265625,3347.389892578125,23574.98046875
2017-02-13,20412.16015625,2328.25,4888.18994140625,11433.9296875,5763.9599609375,7278.89990234375,19459.150390625,3216.839111328125,10270.7158203125,3368.4599609375,23710.98046875
2017-02-14,20504.41015625,2337.580078125,4895.81982421875,11468.8701171875,5782.56982421875,7268.60009765625,19238.98046875,3217.927978515625,10264.8056640625,3369.60009765625,23703.009765625
2017-02-15,20611.859375,2349.25,4924.85986328125,11514.400390625,5819.43994140625,7302.39990234375,19437.98046875,3212.986083984375,10177.1357421875,3364.39990234375,23994.869140625
2017-02-16,20619.76953125,2347.219970703125,4899.4599609375,11504.1904296875,5814.89990234375,7277.89990234375,19347.529296875,3229.617919921875,10253.845703125,3381.8701171875,24107.69921875
2017-02-17,20624.05078125,2351.159912109375,4867.580078125,11510.91015625,5838.580078125,7300.0,19234.619140625,3202.075927734375,10197.8056640625,3352.9599609375,24033.740234375
2017-02-20,,,4864.990234375,,,7299.89990234375,19251.080078125,3239.9609375,10328.8837890625,3392.64990234375,24146.080078125
2017-02-21,20743.0,2365.3798828125,4888.759765625,11578.25,5865.9501953125,7274.7998046875,19381.439453125,3253.325927734375,10405.6337890625,3406.64990234375,23963.630859375
2017-02-22,20775.599609375,2362.820068359375,4895.8798828125,11550.1796875,5860.6298828125,7302.2998046875,19379.869140625,3261.218017578125,10444.2626953125,3414.93994140625,24201.9609375
2017-02-23,20810.3203125,2363.81005859375,4891.2900390625,11556.150390625,5835.509765625,7271.39990234375,19371.4609375,3251.375,10432.5224609375,3404.590087890625,24114.859375
2017-02-24,20821.759765625,2367.340087890625,4845.240234375,11541.2900390625,5845.31005859375,7243.7001953125,19283.5390625,3253.43310546875,10443.61328125,3406.7900390625,23965.69921875
2017-02-27,20837.439453125,2369.75,4845.18017578125,11558.349609375,5861.89990234375,7253.0,19107.470703125,3228.659912109375,10353.43359375,3380.820068359375,23925.05078125
2017-02-28,20812.240234375,2363.639892578125,4858.580078125,11512.3896484375,5825.43994140625,7263.39990234375,19118.990234375,3241.73291015625,10391.2236328125,3394.5,23740.73046875
2017-03-01,21115.55078125,2395.9599609375,4960.830078125,11661.2197265625,5904.02978515625,7382.89990234375,19393.5390625,3246.93408203125,10418.5029296875,3399.889892578125,23776.490234375
2017-03-02,21002.970703125,2381.919921875,4963.7998046875,11575.91015625,5861.22021484375,7382.39990234375,19564.80078125,3230.028076171875,10367.193359375,3382.2099609375,23728.0703125
2017-03-03,21005.7109375,2383.1201171875,4995.1298828125,11598.3701171875,5870.75,7374.2998046875,19469.169921875,3218.31201171875,10396.93359375,3369.929931640625,23552.720703125
2017-03-06,20954.33984375,2375.31005859375,4972.18994140625,11547.7900390625,5849.18017578125,7350.10009765625,19379.140625,3233.865966796875,10522.1630859375,3386.2099609375,23596.279296875
2017-03-07,20924.759765625,2368.389892578125,4955.0,11506.3203125,5833.93017578125,7339.0,19344.150390625,3242.406005859375,10552.0205078125,3395.199951171875,23681.0703125
2017-03-08,20855.73046875,2362.97998046875,4960.47998046875,11448.2099609375,5837.5498046875,7334.60009765625,19254.029296875,3240.6650390625,10498.1923828125,3393.409912109375,23782.26953125
2017-03-09,20858.189453125,2364.8701171875,4981.509765625,11457.6396484375,5838.81005859375,7315.0,19318.580078125,3216.74609375,10420.9423828125,3368.320068359375,23501.560546875
2017-03-10,20902.98046875,2372.60009765625,4993.31982421875,11500.759765625,5861.72998046875,7343.10009765625,19604.609375,3212.760009765625,10450.892578125,3364.10009765625,23568.669921875
2017-03-13,20881.48046875,2373.469970703125,4999.60009765625,11519.4404296875,5875.77978515625,7367.10009765625,19633.75,3237.02392578125,10559.7607421875,3389.56005859375,23829.669921875
2017-03-14,20837.369140625,2365.449951171875,4974.259765625,11459.2900390625,5856.81982421875,7357.89990234375,19609.5,3239.327880859375,10531.61328125,3392.0,23827.94921875
2017-03-15,20950.099609375,2385.260009765625,4985.47998046875,11590.3095703125,5900.0498046875,7368.60009765625,19577.380859375,3241.760009765625,10542.8916015625,3394.590087890625,23792.849609375
2017-03-16,20934.55078125,2381.3798828125,5013.3798828125,11600.240234375,5900.759765625,7416.0,19590.140625,3268.93505859375,10624.30078125,3423.010009765625,24288.279296875
2017-03-17,20914.619140625,2378.25,5029.240234375,11589.009765625,5901.0,7425.0,19521.58984375,3237.447021484375,10515.29296875,3389.949951171875,24309.9296875
2017-03-20,20905.859375,2373.469970703125,5012.16015625,11556.9296875,5901.52978515625,7429.7998046875,,3250.80810546875,10532.212890625,3403.969970703125,24501.990234375
2017-03-21,20668.009765625,2344.02001953125,5002.43017578125,11420.4296875,5793.830078125,7378.2998046875,19455.880859375,3261.611083984375,10586.5009765625,3415.280029296875,24593.119140625
2017-03-22,20661.30078125,2348.449951171875,4994.7001953125,11426.6904296875,5821.64013671875,7324.7001953125,19041.380859375,3245.219970703125,10553.4111328125,3398.110107421875,24320.41015625
2017-03-23,20656.580078125,2345.9599609375,5032.759765625,11430.8896484375,5817.68994140625,7340.7001953125,19085.310546875,3248.550048828125,10582.9208984375,3401.820068359375,24327.69921875
2017-03-24,20596.720703125,2343.97998046875,5020.89990234375,11418.8896484375,5828.740234375,7336.7998046875,19262.529296875,3269.445068359375,10646.6005859375,3423.77001953125,24358.26953125
2017-03-27,20550.98046875,2341.590087890625,5017.43017578125,11414.330078125,5840.3701171875,7293.5,18985.58984375,3266.955078125,10581.80078125,3421.199951171875,24193.69921875
2017-03-28,20701.5,2358.570068359375,5046.2001953125,11493.83984375,5875.14013671875,7343.39990234375,19202.869140625,3252.947998046875,10563.1708984375,3406.5,24345.869140625
2017-03-29,20659.3203125,2361.1298828125,5069.0400390625,11496.669921875,5897.5498046875,7373.7001953125,19217.48046875,3241.31396484375,10520.703125,3394.35009765625,24392.05078125
2017-03-30,20728.490234375,2368.06005859375,5089.64013671875,11519.83984375,5914.33984375,7369.5,19063.220703125,3210.237060546875,10348.1533203125,3361.7900390625,24301.08984375
2017-03-31,20663.220703125,2362.719970703125,5122.509765625,11492.849609375,5911.740234375,7322.89990234375,18909.259765625,3222.513916015625,10428.6025390625,3374.659912109375,24111.58984375
2017-04-03,20650.2109375,2358.840087890625,5085.91015625,11463.91015625,5894.68017578125,7282.7001953125,18983.23046875,,,,24261.48046875
2017-04-04,20689.240234375,2360.159912109375,5101.1298828125,11470.5400390625,5898.60986328125,7321.7998046875,18810.25,,,,
2017-04-05,20648.150390625,2352.949951171875,5091.85009765625,11423.3603515625,5864.47998046875,7331.7001953125,18861.26953125,3270.304931640625,10627.0107421875,3424.610107421875,24400.80078125
2017-04-06,20662.94921875,2357.489990234375,5121.43994140625,11457.2900390625,5878.9501953125,7303.2001953125,18597.060546875,3281.0048828125,10656.05078125,3435.8701171875,24273.720703125
2017-04-07,20656.099609375,2355.5400390625,5135.27978515625,11445.580078125,5877.81005859375,7349.39990234375,18664.630859375,3286.615966796875,10669.361328125,3441.760009765625,24267.30078125
2017-04-10,20658.01953125,2357.159912109375,5107.4501953125,11464.33984375,5880.93017578125,7348.89990234375,18797.880859375,3269.39306640625,10603.1611328125,3423.68994140625,24262.1796875
2017-04-11,20651.30078125,2353.780029296875,5101.85986328125,11473.6201171875,5866.77001953125,7365.5,18747.869140625,3288.966064453125,10655.6708984375,3444.260009765625,24088.4609375
2017-04-12,20591.859375,2344.929931640625,5101.10986328125,11423.169921875,5836.16015625,7349.0,18552.609375,3273.830078125,10587.1904296875,3428.3701171875,24313.5
2017-04-13,20453.25,2328.949951171875,5071.10009765625,11324.5302734375,5805.14990234375,7327.60009765625,18426.83984375,3275.9599609375,10653.970703125,3430.610107421875,24261.66015625
2017-04-14,,,,,,,18335.630859375,3244.48291015625,10519.7431640625,3399.31005859375,
2017-04-17,20636.919921875,2349.010009765625,,11427.080078125,5856.7900390625,,18355.259765625,3222.1669921875,10450.7431640625,3374.239990234375,
2017-04-18,20523.279296875,2342.18994140625,4990.25,11378.580078125,5849.47021484375,7147.5,18418.58984375,3196.712890625,10411.3232421875,3347.47998046875,23924.5390625
2017-04-19,20404.490234375,2338.169921875,5003.72998046875,11342.419921875,5863.02978515625,7114.39990234375,18432.19921875,3170.68701171875,10348.2939453125,3320.22998046875,23825.880859375
2017-04-20,20578.7109375,2355.840087890625,5077.91015625,11426.91015625,5916.77978515625,7118.5,18430.490234375,3172.10009765625,10358.9736328125,3321.7099609375,24056.98046875
2017-04-21,20547.759765625,2348.68994140625,5059.2001953125,11389.1298828125,5910.52001953125,7114.60009765625,18620.75,3173.15087890625,10314.2333984375,3322.800048828125,24042.01953125
2017-04-24,20763.890625,2374.14990234375,5268.85009765625,11531.7900390625,5983.81982421875,7264.7001953125,18875.880859375,3129.531005859375,10091.7763671875,3277.110107421875,24139.48046875
2017-04-25,20996.119140625,2388.610107421875,5277.8798828125,11603.2802734375,6025.490234375,7275.60009765625,19079.330078125,3134.56689453125,10165.10546875,3282.3798828125,24455.939453125
2017-04-26,20975.08984375,2387.449951171875,5287.8798828125,11592.91015625,6025.22998046875,7288.7001953125,19289.4296875,3140.846923828125,10204.7255859375,3288.929931640625,24578.4296875
